# This file was generated with the arguments 'sampling='custom'', 'statistics=['median', 'p75', 'p90', 'p95']', 'daterange=[datetime.datetime(2015, 1, 1, 0, 0, tzinfo=<UTC>), datetime.datetime(2015, 12, 31, 23, 59, tzinfo=<UTC>)]' received at 2024-11-15 15:24:30.391848+00:00
lat,lon,value
52.653149,13.296353,9.850631575000001
54.31923,13.08101,22.640118
44.219867,-76.521128,6.0
43.35419999999999,-8.4249,24.265
40.4461,-3.8689,26.950319999999998
49.790526,9.947654,69.350267325
43.5165879994638,-5.67065,20.638939999999998
47.0591699994646,15.016667,3.4443417733018005
37.2525799994823,-6.94219,14.154920000000002
54.304242,10.122364,188.59804595000003
50.889814,6.985164,33.30233679
34.10366,-117.629096,nan
43.17702,-8.19442,6.83334
49.8391876220703,18.2636890411377,18.914048
40.0467,-76.2833,15.0
48.488887,9.20732,32.57992
53.84369,-113.09922,26.0
47.8386110994659,14.441388889,nan
49.270263,7.826521,5.216392349113001
36.522829999486,-6.22517,14.956740000000002
59.93231,10.72455,63.653241042964055
28.6677119995471,-17.775553,14.477182500000001
38.656429,-90.198348,nan
38.1379299994781,-4.90397,5.543280000000001
49.872303,8.664619,23.890145050824703
45.80942,-73.43473,8.0
53.76559,-2.680353,18.934922672425
50.9163,13.346826,22.5756030275
48.921799,-125.541209,1.0
35.503587,-119.272606,nan
50.101871,8.542052,44.27541946031225
51.06493,13.741397,44.189692740000005
37.5550199994808,-6.03616,5.5085500000000005
52.95473,-1.146447,34.049660353250005
40.146667,-79.902222,15.0
40.253611,-111.663056,32.0
46.47843,-63.98763,1.0
49.7209358215332,18.0893058776855,12.910312
38.887629999475,-7.01145,6.5450118999999995
28.0036449995539,-15.411851,nan
41.3938899994672,0.73472,2.4708191999999998
51.079222,-114.141828,17.0
31.787885,-106.683324,7.0
52.398521,13.37071,10.82063235
53.78175,12.175512,7.826190499999999
48.648925,8.903303,13.876069999999999
43.322,-1.9607,43.1958575
29.7679965,-95.2205822,20.9
34.13263,-118.127142,24.9
51.333333,10.867188,6.1193735839361
57.18941,-111.6405,11.0
39.4811111094728,-0.44722222,19.6982
53.1177,8.69506,13.227806125
42.142889,24.765239,23.205637650000003
39.021881,-84.47445,6.0
37.702066,-97.314847,nan
40.11109,-83.065376,27.0
52.146264,14.638166,10.14016105
